rec_id,qty_._url,qty_-_url,qty___url,qty_/_url,qty_?_url,qty_=_url,qty_@_url,qty_&_url,qty_!_url,qty_ _url,qty_~_url,"qty_,_url",qty_+_url,qty_*_url,qty_#_url,qty_$_url,qty_%_url,qty_tld_url,length_url,email_in_url,qty_._domain,qty_-_domain,qty___domain,qty_/_domain,qty_?_domain,qty_=_domain,qty_@_domain,qty_&_domain,qty_!_domain,qty_ _domain,qty_~_domain,"qty_,_domain",qty_+_domain,qty_*_domain,qty_#_domain,qty_$_domain,qty_%_domain,qty_vowels_domain,domain_length,domain_in_ip,server_client_domain,subdomain_level,qty_._directory,qty_-_directory,qty___directory,qty_/_directory,qty_?_directory,qty_=_directory,qty_@_directory,qty_&_directory,qty_!_directory,qty_ _directory,qty_~_directory,"qty_,_directory",qty_+_directory,qty_*_directory,qty_#_directory,qty_$_directory,qty_%_directory,directory_length,qty_._file,qty_-_file,qty___file,qty_/_file,qty_?_file,qty_=_file,qty_@_file,qty_&_file,qty_!_file,qty_ _file,qty_~_file,"qty_,_file",qty_+_file,qty_*_file,qty_#_file,qty_$_file,qty_%_file,file_length,qty_._params,qty_-_params,qty___params,qty_/_params,qty_?_params,qty_=_params,qty_@_params,qty_&_params,qty_!_params,qty_ _params,qty_~_params,"qty_,_params",qty_+_params,qty_*_params,qty_#_params,qty_$_params,qty_%_params,params_length,tld_present_params,qty_params,time_response,domain_spf,asn_ip,time_domain_activation,time_domain_expiration,qty_ip_resolved,qty_nameservers,qty_mx_servers,ttl_hostname,tls_ssl_certificate,qty_redirects,url_google_index,domain_google_index,url_shortened,num_dots,path_level,url_length,num_dash,num_dash_in_hostname,at_symbol,tilde_symbol,num_underscore,num_percent,num_query_components,num_ampersand,num_hash,num_numeric_chars,no_https,random_string,ip_address,domain_in_subdomains,domain_in_paths,https_in_hostname,hostname_length,path_length,query_length,double_slash_in_path,num_sensitive_words,ip_address_in_url,long_url,at_symbol_in_url,prefix_suffix_in_domain,subdomain_count,phishing
41,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,2,1
42,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,2,0
43,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,57,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,25,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,57,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,25,24,0,0,0,0,1,0,0,2,0
44,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,21,0,0,2,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,63,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,34,0,0,1,0,1,0,0,2,0
45,3,0,23,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,116,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,2,1,0,23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,81,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,116,0,0,0,0,23,0,0,0,0,45,0,1,0,0,0,0,27,81,0,0,0,0,1,0,0,2,1
46,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,41,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,14,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,41,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,14,20,0,0,0,0,0,0,0,1,1
47,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,36,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,27,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,36,1,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,27,1,0,0,0,0,0,0,1,2,1
48,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,28,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,20,1,0,0,0,0,0,0,0,1,0
49,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,53,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,18,0,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,53,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,18,27,0,0,0,0,0,0,0,2,0
50,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,17,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,1,45,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,17,20,0,0,0,0,0,0,0,1,0
51,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,21,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,30,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,21,1,0,0,0,0,0,0,0,2,1
52,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,1,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,49,3,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,20,21,0,0,0,0,0,0,0,1,0
53,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,11,0,0,1,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,5,54,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,11,36,0,0,0,0,0,0,0,1,1
54,1,5,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,0,0,1,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,58,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,0,0,0,0,1,0,0,1,0
55,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,40,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,17,0,0,0,0,0,0,0,2,0
56,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,16,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,2,1
57,4,4,2,4,0,0,0,0,0,0,0,1,0,0,0,0,0,2,78,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,20,0,0,3,1,4,2,2,0,0,0,0,0,0,0,1,0,0,0,0,0,50,1,4,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,4,1,78,4,0,0,0,2,0,0,0,0,4,0,0,0,1,0,0,20,50,0,0,1,0,1,0,0,3,0
58,2,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,2,60,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,36,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,60,3,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,36,17,0,0,0,0,1,0,1,1,1
59,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,1,0,0,0,0,2,0
60,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,2,55,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,17,0,0,2,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,55,1,0,0,0,0,0,0,0,0,10,0,1,0,1,0,0,17,30,0,0,0,0,1,0,0,2,0
61,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,18,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,26,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,18,1,0,0,0,0,0,0,0,2,0
62,3,1,0,4,0,1,0,0,0,0,0,4,0,0,0,0,0,2,80,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,3,0,0,0,2,0,1,0,0,0,0,0,4,0,0,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,80,1,1,0,0,0,0,0,0,0,21,0,0,0,0,0,0,26,46,0,0,1,0,1,0,1,3,1
63,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,54,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,36,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,54,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,36,10,0,0,1,0,0,0,1,1,1
64,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,11,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,1,0,0,0,0,2,0
65,10,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,56,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,34,0,0,2,8,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,14,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,10,1,56,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,34,14,0,0,0,0,1,0,1,2,1
66,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,42,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,1,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,42,4,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,9,26,0,0,0,0,0,0,0,1,0
67,2,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,3,72,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,0,0,1,1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,4,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,52,0,0,1,0,1,0,0,1,1
68,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,24,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,15,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15,1,0,0,0,0,0,0,0,3,0
69,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,35,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,21,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,35,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,21,7,0,0,0,0,0,0,1,1,1
70,3,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,29,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,20,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,29,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,20,1,0,0,0,0,0,0,1,3,0
71,3,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,67,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,0,0,2,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,1,67,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,33,0,0,0,0,1,0,0,2,0
72,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,26,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,1,0
73,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,31,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,1,2,31,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,11,13,0,0,0,0,0,0,0,1,1
74,6,0,0,9,1,4,0,3,0,0,0,0,0,0,0,0,2,3,153,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,19,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,6,0,4,0,3,0,0,0,0,0,0,0,0,2,112,1,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,6,0,153,0,0,0,0,0,2,4,3,0,10,0,0,0,0,0,0,19,13,112,0,1,0,1,0,0,2,0
75,2,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,93,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,17,0,0,2,0,10,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,93,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,68,0,0,0,0,1,0,0,2,0
76,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,62,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,27,0,0,2,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,0,62,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,27,27,0,0,0,0,1,0,0,2,0
77,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,50,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,41,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,50,3,3,0,0,0,0,0,0,0,7,0,1,0,0,0,0,41,1,0,0,0,0,0,0,1,2,1
78,2,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,26,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,2,51,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,26,17,0,0,0,0,0,0,0,1,1
79,2,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,45,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,1,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,22,0,0,0,0,0,0,0,2,0
80,2,3,0,6,0,0,0,0,0,0,0,1,0,0,0,0,14,3,189,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,0,0,1,1,3,0,4,0,0,0,0,0,0,0,1,0,0,0,0,14,168,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,3,189,3,0,0,0,0,14,0,0,0,36,1,1,0,0,0,0,14,168,0,0,0,0,1,0,0,1,0
81,3,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,60,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,0,0,2,1,0,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,3,60,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,15,37,0,0,0,0,1,0,0,2,0
82,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,51,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,42,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,2,0,51,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,42,1,0,0,0,0,0,0,0,2,1
83,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,70,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,32,0,0,2,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,3,2,70,3,0,0,0,0,0,0,0,0,6,1,1,0,0,0,0,32,31,0,0,0,0,1,0,0,2,0
