,Itemset,Antecedent Support,Union Support,Confidence,Lift
156,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.9627,0.6201375,0.644164848862574,1.0306637581801184
157,"frozenset({'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_@_url_0', 'qty_-_domain_0.0_3.0'})",0.9602125,0.6198375,0.6455211736985303,1.0328338779176485
158,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.969825,0.6201375,0.6394323718196582,1.023091794911453
159,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_url_0', 'qty_-_domain_0.0_3.0'})",0.9602125,0.6198375,0.6455211736985303,1.0328338779176485
160,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_-_domain_0.0_3.0'})",0.9602125,0.6198375,0.6455211736985303,1.0328338779176485
161,"frozenset({'qty_&_params_0.0_3.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9627,0.6201375,0.644164848862574,1.0306637581801184
162,"frozenset({'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9602125,0.6198375,0.6455211736985303,1.0328338779176485
163,"frozenset({'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.9602125,0.6198375,0.6455211736985303,1.0328338779176485
164,"frozenset({'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9602125,0.6198375,0.6455211736985303,1.0328338779176485
165,"frozenset({'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9602125,0.6198375,0.6455211736985303,1.0328338779176485
166,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_@_params_0'})",0.9723375,0.6199875,0.6376258243665395,1.0202013189864632
167,"frozenset({'qty_params_0.0_4.0', 'qty_=_directory_0.0_1.0', 'qty_&_url_0.0_3.0'})",0.979275,0.6199875,0.6331086773378265,1.0129738837405224
168,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0'})",0.979275,0.6199875,0.6331086773378265,1.0129738837405224
169,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_@_url_0'})",0.9701,0.6196875,0.638787238429028,1.0220595814864448
170,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_-_domain_0.0_3.0'})",0.960675,0.619,0.6443386160772374,1.0309417857235799
171,"frozenset({'qty_params_0.0_4.0', 'qty_=_directory_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.9723375,0.6199875,0.6376258243665395,1.0202013189864632
172,"frozenset({'qty_params_0.0_4.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_&_url_0.0_3.0'})",0.979275,0.6199875,0.6331086773378265,1.0129738837405224
173,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_params_0'})",0.9723375,0.6199875,0.6376258243665395,1.0202013189864632
174,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.9723375,0.6199875,0.6376258243665395,1.0202013189864632
175,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0'})",0.9701,0.6196875,0.638787238429028,1.0220595814864448
176,"frozenset({'qty_params_0.0_4.0', 'qty_=_directory_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_url_0'})",0.9701,0.6196875,0.638787238429028,1.0220595814864448
177,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_@_params_0', 'qty_@_url_0'})",0.9701,0.6196875,0.638787238429028,1.0220595814864448
178,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.9701,0.6196875,0.638787238429028,1.0220595814864448
179,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.9701,0.6196875,0.638787238429028,1.0220595814864448
180,"frozenset({'qty_=_directory_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.9701,0.6196875,0.638787238429028,1.0220595814864448
181,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.9701,0.6196875,0.638787238429028,1.0220595814864448
182,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.960675,0.619,0.6443386160772374,1.0309417857235799
183,"frozenset({'qty_params_0.0_4.0', 'qty_=_directory_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.960675,0.619,0.6443386160772374,1.0309417857235799
184,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.954025,0.619,0.6488299572862346,1.0381279316579755
185,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_@_url_0', 'qty_-_domain_0.0_3.0'})",0.95195,0.6187,0.6499290929145439,1.0398865486632702
186,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.960675,0.619,0.6443386160772374,1.0309417857235799
187,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.954025,0.619,0.6488299572862346,1.0381279316579755
188,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.95195,0.6187,0.6499290929145439,1.0398865486632702
189,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.954025,0.619,0.6488299572862346,1.0381279316579755
190,"frozenset({'qty_=_directory_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.95195,0.6187,0.6499290929145439,1.0398865486632702
191,"frozenset({'qty_=_directory_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.95195,0.6187,0.6499290929145439,1.0398865486632702
192,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.954025,0.619,0.6488299572862346,1.0381279316579755
193,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.95195,0.6187,0.6499290929145439,1.0398865486632702
194,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.95195,0.6187,0.6499290929145439,1.0398865486632702
195,"frozenset({'qty_=_directory_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.95195,0.6187,0.6499290929145439,1.0398865486632702
196,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.95195,0.6187,0.6499290929145439,1.0398865486632702
197,"frozenset({'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_/_params_0.0_1.0'})",0.973775,0.6189625,0.6356319478318914,1.0170111165310263
198,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_/_params_0.0_1.0'})",0.9808875,0.6189625,0.6310229256668068,1.0096366810668909
199,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0'})",0.9808875,0.6189625,0.6310229256668068,1.0096366810668909
200,"frozenset({'qty_&_url_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0'})",0.9711375,0.6186625,0.6370493364739803,1.0192789383583685
201,"frozenset({'qty_&_url_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_-_domain_0.0_3.0'})",0.962325,0.617975,0.6421687059984933,1.0274699295975893
202,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0'})",0.971725,0.617825,0.635802310324423,1.0172836965190768
203,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_/_params_0.0_1.0'})",0.973775,0.6189625,0.6356319478318914,1.0170111165310263
204,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0'})",0.9808875,0.6189625,0.6310229256668068,1.0096366810668909
205,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_@_params_0', 'qty_/_params_0.0_1.0'})",0.973775,0.6189625,0.6356319478318914,1.0170111165310263
206,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.973775,0.6189625,0.6356319478318914,1.0170111165310263
207,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0'})",0.9711375,0.6186625,0.6370493364739803,1.0192789383583685
208,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0'})",0.9711375,0.6186625,0.6370493364739803,1.0192789383583685
209,"frozenset({'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_@_url_0', 'qty_/_params_0.0_1.0'})",0.9711375,0.6186625,0.6370493364739803,1.0192789383583685
210,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.9711375,0.6186625,0.6370493364739803,1.0192789383583685
211,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.9711375,0.6186625,0.6370493364739803,1.0192789383583685
212,"frozenset({'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.9711375,0.6186625,0.6370493364739803,1.0192789383583685
213,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.9711375,0.6186625,0.6370493364739803,1.0192789383583685
214,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_-_domain_0.0_3.0'})",0.962325,0.617975,0.6421687059984933,1.0274699295975893
215,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_-_domain_0.0_3.0'})",0.962325,0.617975,0.6421687059984933,1.0274699295975893
216,"frozenset({'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_/_params_0.0_1.0', 'qty_-_domain_0.0_3.0'})",0.9555,0.617975,0.646755625327054,1.0348090005232864
217,"frozenset({'qty_&_url_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_-_domain_0.0_3.0'})",0.9530125,0.617675,0.6481289594837423,1.0370063351739875
218,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.962325,0.617975,0.6421687059984933,1.0274699295975893
219,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.9555,0.617975,0.646755625327054,1.0348090005232864
220,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.9530125,0.617675,0.6481289594837423,1.0370063351739875
221,"frozenset({'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9555,0.617975,0.646755625327054,1.0348090005232864
222,"frozenset({'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9530125,0.617675,0.6481289594837423,1.0370063351739875
223,"frozenset({'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.9530125,0.617675,0.6481289594837423,1.0370063351739875
224,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9555,0.617975,0.646755625327054,1.0348090005232864
225,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9530125,0.617675,0.6481289594837423,1.0370063351739875
226,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.9530125,0.617675,0.6481289594837423,1.0370063351739875
227,"frozenset({'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9530125,0.617675,0.6481289594837423,1.0370063351739875
228,"frozenset({'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9530125,0.617675,0.6481289594837423,1.0370063351739875
229,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0'})",0.971725,0.617825,0.635802310324423,1.0172836965190768
230,"frozenset({'qty_params_0.0_4.0', 'qty_=_directory_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_/_params_0.0_1.0'})",0.971725,0.617825,0.635802310324423,1.0172836965190768
231,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_@_params_0', 'qty_/_params_0.0_1.0'})",0.965075,0.617825,0.6401834054348107,1.0242934486956972
232,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0'})",0.96285,0.617525,0.6413511969673366,1.0261619151477386
233,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_-_domain_0.0_3.0'})",0.9531875,0.6168375,0.6471313356501214,1.0354101370401942
234,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.971725,0.617825,0.635802310324423,1.0172836965190768
235,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.965075,0.617825,0.6401834054348107,1.0242934486956972
236,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.965075,0.617825,0.6401834054348107,1.0242934486956972
237,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.965075,0.617825,0.6401834054348107,1.0242934486956972
238,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.96285,0.617525,0.6413511969673366,1.0261619151477386
239,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.96285,0.617525,0.6413511969673366,1.0261619151477386
240,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0'})",0.96285,0.617525,0.6413511969673366,1.0261619151477386
241,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.96285,0.617525,0.6413511969673366,1.0261619151477386
242,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0'})",0.96285,0.617525,0.6413511969673366,1.0261619151477386
243,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0'})",0.96285,0.617525,0.6413511969673366,1.0261619151477386
244,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.96285,0.617525,0.6413511969673366,1.0261619151477386
245,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.946825,0.6168375,0.6514799461357695,1.0423679138172313
246,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9531875,0.6168375,0.6471313356501214,1.0354101370401942
247,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.9531875,0.6168375,0.6471313356501214,1.0354101370401942
248,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.94475,0.6165375,0.6525932786451442,1.0441492458322306
249,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.946825,0.6168375,0.6514799461357695,1.0423679138172313
250,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.946825,0.6168375,0.6514799461357695,1.0423679138172313
251,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.94475,0.6165375,0.6525932786451442,1.0441492458322306
252,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9531875,0.6168375,0.6471313356501214,1.0354101370401942
253,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.94475,0.6165375,0.6525932786451442,1.0441492458322306
254,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_-_domain_0.0_3.0'})",0.94475,0.6165375,0.6525932786451442,1.0441492458322306
255,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.946825,0.6168375,0.6514799461357695,1.0423679138172313
256,"frozenset({'qty_=_directory_0.0_1.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.94475,0.6165375,0.6525932786451442,1.0441492458322306
257,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_-_domain_0.0_3.0'})",0.94475,0.6165375,0.6525932786451442,1.0441492458322306
258,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.94475,0.6165375,0.6525932786451442,1.0441492458322306
259,"frozenset({'qty_=_directory_0.0_1.0', 'qty_&_params_0.0_3.0', 'qty_/_params_0.0_1.0', 'qty_@_url_0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.94475,0.6165375,0.6525932786451442,1.0441492458322306
260,"frozenset({'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.9791875,0.62095,0.6341482096125615,1.0146371353800983
261,"frozenset({'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0'})",0.9853625,0.6209125,0.6301361174187164,1.0082177878699463
262,"frozenset({'qty_params_0.0_4.0', 'qty_=_url_0.0_4.0'})",0.9853625,0.6209125,0.6301361174187164,1.0082177878699463
263,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_url_0.0_4.0'})",0.9852375,0.6209,0.6302033773582512,1.008325403773202
264,"frozenset({'qty_=_url_0.0_4.0', 'qty_@_url_0'})",0.9765,0.62065,0.6355862775217614,1.0169380440348184
265,"frozenset({'qty_=_url_0.0_4.0', 'qty_-_domain_0.0_3.0'})",0.9676625,0.6199625,0.6406805058581891,1.0250888093731025
266,"frozenset({'qty_=_directory_0.0_1.0', 'qty_=_url_0.0_4.0'})",0.97785,0.6198125,0.6338523290893286,1.0141637265429257
267,"frozenset({'qty_=_url_0.0_4.0', 'qty_/_params_0.0_1.0'})",0.9799125,0.6188,0.6314849540137513,1.010375926422002
268,"frozenset({'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.9784625,0.6209125,0.6345797616158003,1.0153276185852804
269,"frozenset({'qty_params_0.0_4.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0'})",0.9853625,0.6209125,0.6301361174187164,1.0082177878699463
270,"frozenset({'qty_params_0.0_4.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.9784625,0.6209125,0.6345797616158003,1.0153276185852804
271,"frozenset({'qty_params_0.0_4.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.9784625,0.6209125,0.6345797616158003,1.0153276185852804
272,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_=_url_0.0_4.0'})",0.9852375,0.6209,0.6302033773582512,1.008325403773202
273,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0'})",0.9852375,0.6209,0.6302033773582512,1.008325403773202
274,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.9783375,0.6209,0.6346480636794563,1.01543690188713
275,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0'})",0.9852375,0.6209,0.6302033773582512,1.008325403773202
276,"frozenset({'qty_params_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.9783375,0.6209,0.6346480636794563,1.01543690188713
277,"frozenset({'qty_&_url_0.0_3.0', 'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_params_0'})",0.9783375,0.6209,0.6346480636794563,1.01543690188713
278,"frozenset({'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_&_url_0.0_3.0', 'qty_@_params_0', 'qty_params_0.0_4.0'})",0.9783375,0.6209,0.6346480636794563,1.01543690188713
279,"frozenset({'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_@_params_0'})",0.9765,0.62065,0.6355862775217614,1.0169380440348184
280,"frozenset({'qty_params_0.0_4.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0'})",0.9757875,0.6206125,0.6360119390748498,1.0176191025197596
281,"frozenset({'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0'})",0.9757875,0.6206125,0.6360119390748498,1.0176191025197596
282,"frozenset({'qty_&_url_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0'})",0.9756875,0.6206,0.636064313625008,1.0177029018000128
283,"frozenset({'qty_params_0.0_4.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_@_params_0'})",0.9757875,0.6206125,0.6360119390748498,1.0176191025197596
284,"frozenset({'qty_&_params_0.0_3.0', 'qty_=_url_0.0_4.0', 'qty_@_url_0', 'qty_@_params_0'})",0.9757875,0.6206125,0.6360119390748498,1.0176191025197596
